n_caps | min_Z | models | nodes
1 | 0.108477
2 | 0.073701
3 | 0.062701
4 | 0.057908
5 | 0.052925
6 | 0.050001
7 | 0.047875
8 | 0.046963
9 | 0.046745
10 | 0.046285
11 | 0.046222
12 | 0.046233
13 | 0.045623
14 | 0.045464
15 | 0.044511
16 | 0.044498
17 | 0.044500
18 | 0.044502
19 | 0.044461
20 | 0.044321
