n_caps | min_Z | models | nodes
1 | 0.093198
2 | 0.070891
3 | 0.061360
4 | 0.055365
5 | 0.052332
6 | 0.050212
7 | 0.048533
8 | 0.047498
9 | 0.047356
10 | 0.047273
11 | 0.047107
12 | 0.046414
13 | 0.046434
14 | 0.044832
15 | 0.044819
16 | 0.044164
17 | 0.044158
18 | 0.044160
19 | 0.044164
20 | 0.044166
