n_caps | min_Z | models | nodes
1 | 0.087365
2 | 0.070945
3 | 0.063910
4 | 0.059151
5 | 0.056465
6 | 0.054170
7 | 0.050523
8 | 0.048809
9 | 0.047884
10 | 0.047799
11 | 0.047686
12 | 0.047637
13 | 0.047622
14 | 0.047244
15 | 0.046493
16 | 0.046199
17 | 0.045591
18 | 0.045596
19 | 0.045608
20 | 0.045259
