n_caps | min_Z | models | nodes
1 | 0.087365
2 | 0.067902
3 | 0.059307
4 | 0.052313
5 | 0.049786
6 | 0.047646
7 | 0.045956
8 | 0.044831
9 | 0.043876
10 | 0.043217
11 | 0.042730
12 | 0.042565
13 | 0.042344
14 | 0.042359
15 | 0.042323
16 | 0.042290
17 | 0.042235
18 | 0.042267
19 | 0.042281
20 | 0.042388
