n_caps | min_Z | models | nodes
1 | 0.087365
2 | 0.064766
3 | 0.056837
4 | 0.052662
5 | 0.049751
6 | 0.047136
7 | 0.045001
8 | 0.043887
9 | 0.043138
10 | 0.042647
11 | 0.042510
12 | 0.042418
13 | 0.042394
14 | 0.042456
15 | 0.042277
16 | 0.042196
17 | 0.042197
18 | 0.042189
19 | 0.042230
20 | 0.042240
