n_caps | min_Z | models | nodes
1 | 0.104943
2 | 0.084931
3 | 0.067181
4 | 0.057956
5 | 0.055751
6 | 0.052649
7 | 0.051452
8 | 0.050051
9 | 0.048391
10 | 0.047879
11 | 0.047664
12 | 0.047561
13 | 0.046446
14 | 0.046229
15 | 0.046199
16 | 0.046150
17 | 0.046150
18 | 0.046151
19 | 0.046147
20 | 0.046147
