n_caps | min_Z | models | nodes
1 | 0.094292
2 | 0.069791
3 | 0.063292
4 | 0.056073
5 | 0.054129
6 | 0.051499
7 | 0.048191
8 | 0.046381
9 | 0.045346
10 | 0.044721
11 | 0.044562
12 | 0.044012
13 | 0.043802
14 | 0.043391
15 | 0.043124
16 | 0.042813
17 | 0.042724
18 | 0.042658
19 | 0.042348
20 | 0.042348
