n_caps | min_Z | models | nodes
1 | 0.094622
2 | 0.069043
3 | 0.059537
4 | 0.053384
5 | 0.051709
6 | 0.050046
7 | 0.048539
8 | 0.046576
9 | 0.045788
10 | 0.045682
11 | 0.045151
12 | 0.044719
13 | 0.044681
14 | 0.044634
15 | 0.044500
16 | 0.044446
17 | 0.043900
18 | 0.043872
19 | 0.043873
20 | 0.043841
