n_caps | min_Z | models | nodes
1 | 0.093198
2 | 0.071342
3 | 0.060380
4 | 0.054580
5 | 0.050310
6 | 0.048881
7 | 0.046487
8 | 0.045509
9 | 0.045255
10 | 0.044354
11 | 0.044181
12 | 0.043650
13 | 0.043366
14 | 0.043305
15 | 0.043288
16 | 0.043303
17 | 0.043303
18 | 0.043305
19 | 0.043426
20 | 0.043583
