n_caps | min_Z | models | nodes
1 | 0.101091
2 | 0.078048
3 | 0.065825
4 | 0.058252
5 | 0.055827
6 | 0.053122
7 | 0.050949
8 | 0.049759
9 | 0.048201
10 | 0.046422
11 | 0.046285
12 | 0.045690
13 | 0.045605
14 | 0.045604
15 | 0.045595
16 | 0.045593
17 | 0.045596
18 | 0.045600
19 | 0.045604
20 | 0.045607
