n_caps | min_Z | models | nodes
1 | 0.104281
2 | 0.076394
3 | 0.067585
4 | 0.055297
5 | 0.050052
6 | 0.047816
7 | 0.046360
8 | 0.044441
9 | 0.043048
10 | 0.042784
11 | 0.042631
12 | 0.042550
13 | 0.042522
14 | 0.042453
15 | 0.042462
16 | 0.042327
17 | 0.042281
18 | 0.042276
19 | 0.042279
20 | 0.042282
