n_caps | min_Z | models | nodes
1 | 0.089878
2 | 0.067454
3 | 0.058446
4 | 0.051838
5 | 0.049403
6 | 0.046508
7 | 0.044281
8 | 0.043717
9 | 0.043552
10 | 0.043293
11 | 0.043042
12 | 0.042698
13 | 0.042602
14 | 0.042591
15 | 0.042291
16 | 0.042261
17 | 0.042253
18 | 0.042267
19 | 0.042266
20 | 0.042162
