n_caps | min_Z | models | nodes
1 | 0.093198
2 | 0.072077
3 | 0.060833
4 | 0.053819
5 | 0.050765
6 | 0.049398
7 | 0.047914
8 | 0.047278
9 | 0.045846
10 | 0.045465
11 | 0.045297
12 | 0.045257
13 | 0.044994
14 | 0.044880
15 | 0.044794
16 | 0.044519
17 | 0.044454
18 | 0.044371
19 | 0.044371
20 | 0.043882
