n_caps | min_Z | models | nodes
1 | 0.095240
2 | 0.070850
3 | 0.060603
4 | 0.056780
5 | 0.053944
6 | 0.050552
7 | 0.049050
8 | 0.047528
9 | 0.046919
10 | 0.046096
11 | 0.045386
12 | 0.044733
13 | 0.044680
14 | 0.044654
15 | 0.044522
16 | 0.044258
17 | 0.044259
18 | 0.044209
19 | 0.043927
20 | 0.043798
