2026-01-10 14:51:42,474 INFO: n_caps=1 | minZ=0.087365 | models=[1012] | nodes=[9]
2026-01-10 14:54:53,771 INFO: n_caps=2 | minZ=0.064766 | models=[1012, 1012] | nodes=[9, 10]
2026-01-10 14:57:57,679 INFO: n_caps=3 | minZ=0.053863 | models=[1012, 1012, 527] | nodes=[10, 9, 14]
2026-01-10 15:01:08,295 INFO: n_caps=4 | minZ=0.050684 | models=[1012, 1012, 512, 744] | nodes=[10, 9, 14, 15]
2026-01-10 15:04:31,778 INFO: n_caps=5 | minZ=0.047534 | models=[1012, 1012, 512, 744, 189] | nodes=[10, 9, 14, 15, 6]
2026-01-10 15:07:50,954 INFO: n_caps=6 | minZ=0.045000 | models=[1012, 1012, 512, 744, 189, 434] | nodes=[10, 9, 14, 15, 6, 5]
2026-01-10 15:10:58,366 INFO: n_caps=7 | minZ=0.043156 | models=[1012, 1012, 512, 744, 189, 434, 226] | nodes=[10, 9, 14, 15, 7, 5, 6]
2026-01-10 15:14:01,451 INFO: n_caps=8 | minZ=0.042011 | models=[1012, 1012, 512, 744, 189, 433, 225, 226] | nodes=[10, 9, 14, 15, 7, 5, 6, 16]
2026-01-10 15:17:25,236 INFO: n_caps=9 | minZ=0.041475 | models=[1012, 1012, 512, 744, 189, 433, 225, 226, 262] | nodes=[10, 9, 14, 15, 7, 5, 6, 16, 8]
2026-01-10 15:17:25,236 INFO: Threshold reached at n_caps=9
