n_caps | min_Z | models | nodes
1 | 0.107707
2 | 0.081358
3 | 0.067395
4 | 0.061310
5 | 0.057037
6 | 0.054977
7 | 0.052190
8 | 0.049555
9 | 0.047991
10 | 0.046666
11 | 0.046245
12 | 0.045736
13 | 0.045641
14 | 0.045503
15 | 0.045437
16 | 0.045422
17 | 0.045409
18 | 0.045413
19 | 0.045417
20 | 0.045525
