n_caps | min_Z | models | nodes
1 | 0.105470
2 | 0.072000
3 | 0.063880
4 | 0.057853
5 | 0.053223
6 | 0.050568
7 | 0.048699
8 | 0.047369
9 | 0.045627
10 | 0.045447
11 | 0.044642
12 | 0.043469
13 | 0.043224
14 | 0.043140
15 | 0.043096
16 | 0.043100
17 | 0.042505
18 | 0.042493
19 | 0.042494
20 | 0.042452
