n_caps | min_Z | models | nodes
1 | 0.094622
2 | 0.070211
3 | 0.060909
4 | 0.053265
5 | 0.050649
6 | 0.048415
7 | 0.046188
8 | 0.044020
9 | 0.043550
10 | 0.043177
11 | 0.043203
12 | 0.043119
13 | 0.042941
14 | 0.042934
15 | 0.042943
16 | 0.042957
17 | 0.042956
18 | 0.042954
19 | 0.043046
20 | 0.043089
