n_caps | min_Z | models | nodes
1 | 0.094292
2 | 0.072020
3 | 0.060421
4 | 0.056231
5 | 0.052930
6 | 0.050470
7 | 0.048582
8 | 0.047208
9 | 0.045510
10 | 0.045184
11 | 0.044474
12 | 0.044328
13 | 0.044302
14 | 0.044308
15 | 0.044323
16 | 0.044344
17 | 0.044434
18 | 0.044446
19 | 0.044504
20 | 0.044590
