2026-01-17 11:04:06,662 INFO: n_caps=1 | minZ=0.089878 | models=[1012] | nodes=[10]
2026-01-17 11:05:44,440 INFO: n_caps=2 | minZ=0.066703 | models=[1012, 1014] | nodes=[9, 5]
2026-01-17 11:07:15,596 INFO: n_caps=3 | minZ=0.055926 | models=[1012, 1014, 512] | nodes=[9, 5, 6]
2026-01-17 11:08:45,882 INFO: n_caps=4 | minZ=0.050924 | models=[1012, 1014, 512, 456] | nodes=[9, 6, 5, 10]
2026-01-17 11:10:25,046 INFO: n_caps=5 | minZ=0.048767 | models=[1012, 1014, 511, 456, 110] | nodes=[9, 6, 5, 10, 7]
2026-01-17 11:12:03,114 INFO: n_caps=6 | minZ=0.046524 | models=[1012, 1014, 511, 456, 110, 893] | nodes=[9, 6, 5, 10, 7, 14]
2026-01-17 11:13:42,444 INFO: n_caps=7 | minZ=0.044052 | models=[1012, 1014, 510, 456, 110, 893, 260] | nodes=[9, 5, 6, 10, 7, 15, 16]
2026-01-17 11:15:29,995 INFO: n_caps=8 | minZ=0.042408 | models=[1012, 1014, 510, 456, 110, 893, 260, 893] | nodes=[9, 5, 6, 10, 7, 15, 16, 14]
2026-01-17 11:17:06,130 INFO: n_caps=9 | minZ=0.041895 | models=[1012, 1015, 510, 455, 110, 893, 260, 893, 1437] | nodes=[9, 4, 6, 10, 7, 15, 16, 14, 5]
2026-01-17 11:17:06,131 INFO: Threshold reached at n_caps=9
