2026-01-10 05:50:49,393 INFO: n_caps=1 | minZ=0.087365 | models=[1012] | nodes=[9]
2026-01-10 05:53:57,659 INFO: n_caps=2 | minZ=0.064766 | models=[1012, 1012] | nodes=[9, 10]
2026-01-10 05:56:48,185 INFO: n_caps=3 | minZ=0.054175 | models=[1012, 1012, 511] | nodes=[9, 10, 5]
2026-01-10 05:59:33,343 INFO: n_caps=4 | minZ=0.050885 | models=[1012, 1012, 512, 342] | nodes=[9, 10, 5, 14]
2026-01-10 06:02:20,734 INFO: n_caps=5 | minZ=0.047331 | models=[1012, 1012, 512, 342, 175] | nodes=[9, 10, 5, 14, 6]
2026-01-10 06:05:27,187 INFO: n_caps=6 | minZ=0.045066 | models=[1012, 1012, 512, 342, 175, 447] | nodes=[9, 10, 5, 14, 6, 15]
2026-01-10 06:08:45,738 INFO: n_caps=7 | minZ=0.043359 | models=[1012, 1012, 511, 342, 175, 447, 225] | nodes=[9, 10, 5, 15, 6, 14, 7]
2026-01-10 06:11:59,744 INFO: n_caps=8 | minZ=0.042046 | models=[1012, 1012, 511, 342, 175, 447, 225, 225] | nodes=[9, 10, 5, 15, 6, 14, 7, 16]
2026-01-10 06:15:04,031 INFO: n_caps=9 | minZ=0.041666 | models=[1012, 1012, 511, 342, 175, 447, 225, 225, 189] | nodes=[9, 10, 5, 15, 6, 14, 7, 16, 8]
2026-01-10 06:15:04,032 INFO: Threshold reached at n_caps=9
