n_caps | min_Z | models | nodes
1 | 0.087365
2 | 0.068003
3 | 0.056808
4 | 0.051914
5 | 0.048698
6 | 0.047385
7 | 0.046369
8 | 0.044129
9 | 0.043481
10 | 0.043280
11 | 0.043002
12 | 0.042963
13 | 0.042921
14 | 0.042774
15 | 0.042767
16 | 0.042693
17 | 0.042645
18 | 0.042184
19 | 0.042158
20 | 0.042124
