n_caps | min_Z | models | nodes
1 | 0.109497
2 | 0.076199
3 | 0.062341
4 | 0.057878
5 | 0.054263
6 | 0.051291
7 | 0.048127
8 | 0.046495
9 | 0.045545
10 | 0.045469
11 | 0.045311
12 | 0.044645
13 | 0.044544
14 | 0.044347
15 | 0.044312
16 | 0.043428
17 | 0.043387
18 | 0.043382
19 | 0.043257
20 | 0.043127
