2026-01-12 18:41:59,446 INFO: n_caps=1 | minZ=0.087365 | models=[1012] | nodes=[9]
2026-01-12 18:44:30,734 INFO: n_caps=2 | minZ=0.064766 | models=[1012, 1012] | nodes=[9, 10]
2026-01-12 18:47:16,889 INFO: n_caps=3 | minZ=0.053863 | models=[1012, 1012, 527] | nodes=[9, 10, 14]
2026-01-12 18:50:04,099 INFO: n_caps=4 | minZ=0.049874 | models=[1012, 1012, 527, 434] | nodes=[9, 10, 14, 15]
2026-01-12 18:52:50,668 INFO: n_caps=5 | minZ=0.048097 | models=[1012, 1012, 527, 434, 225] | nodes=[9, 10, 14, 15, 16]
2026-01-12 18:55:32,731 INFO: n_caps=6 | minZ=0.046205 | models=[1012, 1012, 527, 434, 225, 226] | nodes=[9, 10, 14, 15, 16, 7]
2026-01-12 18:58:06,862 INFO: n_caps=7 | minZ=0.044397 | models=[1012, 1012, 527, 434, 225, 226, 433] | nodes=[9, 10, 14, 15, 16, 7, 5]
2026-01-12 19:00:48,679 INFO: n_caps=8 | minZ=0.042238 | models=[1012, 1012, 528, 433, 225, 225, 433, 189] | nodes=[9, 10, 14, 15, 16, 7, 5, 6]
2026-01-12 19:03:30,314 INFO: n_caps=9 | minZ=0.041679 | models=[1012, 1012, 528, 433, 225, 226, 433, 189, 921] | nodes=[9, 10, 14, 15, 16, 6, 5, 7, 8]
2026-01-12 19:03:30,315 INFO: Threshold reached at n_caps=9
