n_caps | min_Z | models | nodes
1 | 0.093198
2 | 0.074291
3 | 0.064525
4 | 0.060602
5 | 0.057555
6 | 0.054673
7 | 0.052888
8 | 0.050885
9 | 0.049899
10 | 0.049638
11 | 0.048343
12 | 0.048116
13 | 0.047889
14 | 0.047815
15 | 0.047718
16 | 0.047654
17 | 0.047652
18 | 0.047651
19 | 0.047652
20 | 0.045753
