n_caps | min_Z | models | nodes
1 | 0.104882
2 | 0.087209
3 | 0.069403
4 | 0.057532
5 | 0.054450
6 | 0.052733
7 | 0.050914
8 | 0.049529
9 | 0.048914
10 | 0.048426
11 | 0.048425
12 | 0.048257
13 | 0.047527
14 | 0.047414
15 | 0.047361
16 | 0.046878
17 | 0.046865
18 | 0.046867
19 | 0.045608
20 | 0.045622
