n_caps | min_Z | models | nodes
1 | 0.101091
2 | 0.076868
3 | 0.067827
4 | 0.059289
5 | 0.052790
6 | 0.049919
7 | 0.048079
8 | 0.047130
9 | 0.046705
10 | 0.046125
11 | 0.045596
12 | 0.045324
13 | 0.044969
14 | 0.044555
15 | 0.044351
16 | 0.044361
17 | 0.044372
18 | 0.044343
19 | 0.044243
20 | 0.044246
