2026-01-09 20:59:22,688 INFO: n_caps=1 | minZ=0.094292 | models=[1014] | nodes=[5]
2026-01-09 20:59:52,641 INFO: n_caps=2 | minZ=0.066703 | models=[1014, 1014] | nodes=[5, 9]
2026-01-09 21:00:21,457 INFO: n_caps=3 | minZ=0.055259 | models=[1014, 1014, 455] | nodes=[9, 10, 6]
2026-01-09 21:00:50,273 INFO: n_caps=4 | minZ=0.050304 | models=[1014, 1014, 455, 524] | nodes=[9, 10, 6, 15]
2026-01-09 21:01:18,974 INFO: n_caps=5 | minZ=0.047576 | models=[1014, 1014, 455, 524, 344] | nodes=[9, 10, 6, 15, 14]
2026-01-09 21:01:47,632 INFO: n_caps=6 | minZ=0.045937 | models=[1014, 1014, 455, 524, 344, 92] | nodes=[10, 9, 6, 15, 14, 7]
2026-01-09 21:02:17,003 INFO: n_caps=7 | minZ=0.043651 | models=[1014, 1014, 455, 524, 344, 92, 244] | nodes=[9, 10, 7, 15, 14, 6, 5]
2026-01-09 21:02:50,041 INFO: n_caps=8 | minZ=0.042265 | models=[1014, 1014, 455, 524, 344, 91, 244, 342] | nodes=[9, 10, 6, 15, 14, 7, 5, 16]
2026-01-09 21:03:18,191 INFO: n_caps=9 | minZ=0.041740 | models=[1014, 1014, 455, 524, 344, 91, 243, 342, 163] | nodes=[9, 10, 6, 15, 14, 7, 5, 16, 11]
2026-01-09 21:03:18,192 INFO: Threshold reached at n_caps=9
