2026-01-11 05:11:58,170 INFO: n_caps=1 | minZ=0.087365 | models=[1014] | nodes=[9]
2026-01-11 05:12:41,497 INFO: n_caps=2 | minZ=0.064766 | models=[1014, 1014] | nodes=[9, 10]
2026-01-11 05:13:26,043 INFO: n_caps=3 | minZ=0.055366 | models=[1014, 1014, 586] | nodes=[9, 10, 15]
2026-01-11 05:14:11,514 INFO: n_caps=4 | minZ=0.052083 | models=[1014, 1014, 586, 334] | nodes=[9, 10, 16, 6]
2026-01-11 05:15:00,529 INFO: n_caps=5 | minZ=0.049978 | models=[1014, 1014, 586, 334, 923] | nodes=[9, 10, 16, 6, 14]
2026-01-11 05:15:47,800 INFO: n_caps=6 | minZ=0.047598 | models=[1014, 1014, 586, 333, 923, 178] | nodes=[9, 10, 16, 6, 14, 7]
2026-01-11 05:16:35,662 INFO: n_caps=7 | minZ=0.044212 | models=[1014, 1014, 587, 333, 923, 178, 455] | nodes=[9, 10, 16, 6, 15, 7, 14]
2026-01-11 05:17:24,231 INFO: n_caps=8 | minZ=0.042431 | models=[1014, 1014, 587, 333, 923, 178, 455, 174] | nodes=[9, 10, 16, 6, 14, 7, 15, 5]
2026-01-11 05:18:11,028 INFO: n_caps=9 | minZ=0.041572 | models=[1014, 1014, 587, 333, 923, 178, 455, 175, 248] | nodes=[9, 10, 16, 5, 14, 7, 15, 6, 11]
2026-01-11 05:18:11,029 INFO: Threshold reached at n_caps=9
