2026-01-10 00:28:03,456 INFO: n_caps=1 | minZ=0.087365 | models=[1012] | nodes=[9]
2026-01-10 00:29:44,808 INFO: n_caps=2 | minZ=0.064766 | models=[1012, 1014] | nodes=[9, 10]
2026-01-10 00:31:24,822 INFO: n_caps=3 | minZ=0.054024 | models=[1012, 1014, 511] | nodes=[9, 10, 15]
2026-01-10 00:33:08,626 INFO: n_caps=4 | minZ=0.050330 | models=[1012, 1014, 511, 433] | nodes=[9, 10, 14, 6]
2026-01-10 00:34:50,740 INFO: n_caps=5 | minZ=0.048040 | models=[1012, 1014, 511, 433, 433] | nodes=[9, 10, 14, 6, 15]
2026-01-10 00:36:21,602 INFO: n_caps=6 | minZ=0.045145 | models=[1012, 1014, 510, 433, 433, 184] | nodes=[9, 10, 14, 5, 15, 7]
2026-01-10 00:38:05,583 INFO: n_caps=7 | minZ=0.043610 | models=[1012, 1014, 510, 433, 433, 184, 275] | nodes=[10, 9, 14, 5, 15, 6, 16]
2026-01-10 00:39:43,887 INFO: n_caps=8 | minZ=0.042138 | models=[1012, 1014, 510, 433, 433, 184, 275, 226] | nodes=[10, 9, 14, 5, 15, 6, 16, 7]
2026-01-10 00:41:20,252 INFO: n_caps=9 | minZ=0.041775 | models=[1012, 1014, 510, 433, 433, 184, 275, 226, 171] | nodes=[10, 9, 14, 5, 15, 7, 16, 6, 8]
2026-01-10 00:41:20,252 INFO: Threshold reached at n_caps=9
