n_caps | min_Z | models | nodes
1 | 0.101091
2 | 0.077797
3 | 0.067744
4 | 0.060483
5 | 0.056313
6 | 0.051525
7 | 0.050193
8 | 0.048203
9 | 0.046576
10 | 0.046269
11 | 0.046068
12 | 0.045089
13 | 0.044008
14 | 0.043996
15 | 0.043940
16 | 0.043915
17 | 0.043801
18 | 0.043593
19 | 0.043603
20 | 0.043600
