2026-01-10 19:58:40,320 INFO: n_caps=1 | minZ=0.089878 | models=[1014] | nodes=[10]
2026-01-10 19:59:40,285 INFO: n_caps=2 | minZ=0.067637 | models=[1014, 1169] | nodes=[9, 10]
2026-01-10 20:00:41,358 INFO: n_caps=3 | minZ=0.058068 | models=[1014, 1169, 892] | nodes=[9, 10, 6]
2026-01-10 20:01:38,965 INFO: n_caps=4 | minZ=0.050438 | models=[1014, 1170, 893, 511] | nodes=[9, 10, 6, 16]
2026-01-10 20:02:39,354 INFO: n_caps=5 | minZ=0.046619 | models=[1014, 1170, 893, 511, 434] | nodes=[9, 10, 6, 14, 5]
2026-01-10 20:03:41,698 INFO: n_caps=6 | minZ=0.044986 | models=[1014, 1170, 893, 511, 434, 221] | nodes=[9, 10, 6, 14, 5, 15]
2026-01-10 20:04:42,760 INFO: n_caps=7 | minZ=0.043482 | models=[1014, 1170, 893, 511, 433, 221, 226] | nodes=[9, 10, 6, 14, 5, 15, 7]
2026-01-10 20:05:45,239 INFO: n_caps=8 | minZ=0.042320 | models=[1014, 1170, 893, 510, 433, 221, 226, 341] | nodes=[9, 10, 6, 14, 5, 15, 7, 16]
2026-01-10 20:06:47,505 INFO: n_caps=9 | minZ=0.041602 | models=[1014, 1170, 892, 510, 433, 221, 226, 342, 116] | nodes=[9, 10, 5, 13, 6, 15, 7, 14, 16]
2026-01-10 20:06:47,506 INFO: Threshold reached at n_caps=9
