n_caps | min_Z | models | nodes
1 | 0.104882
2 | 0.079524
3 | 0.070280
4 | 0.061937
5 | 0.057842
6 | 0.054100
7 | 0.051498
8 | 0.048556
9 | 0.047541
10 | 0.045938
11 | 0.045759
12 | 0.045727
13 | 0.045694
14 | 0.045742
15 | 0.045759
16 | 0.045523
17 | 0.045616
18 | 0.045537
19 | 0.045733
20 | 0.045601
