2026-01-10 23:19:52,232 INFO: n_caps=1 | minZ=0.087365 | models=[1014] | nodes=[9]
2026-01-10 23:24:33,701 INFO: n_caps=2 | minZ=0.064766 | models=[1014, 1012] | nodes=[9, 10]
2026-01-10 23:29:02,202 INFO: n_caps=3 | minZ=0.053863 | models=[1014, 1012, 528] | nodes=[9, 10, 14]
2026-01-10 23:33:30,181 INFO: n_caps=4 | minZ=0.049874 | models=[1014, 1012, 528, 434] | nodes=[9, 10, 14, 15]
2026-01-10 23:38:02,485 INFO: n_caps=5 | minZ=0.046772 | models=[1014, 1012, 523, 434, 448] | nodes=[9, 10, 14, 15, 5]
2026-01-10 23:42:38,999 INFO: n_caps=6 | minZ=0.045093 | models=[1014, 1012, 523, 434, 447, 221] | nodes=[9, 10, 14, 15, 5, 6]
2026-01-10 23:47:08,548 INFO: n_caps=7 | minZ=0.043436 | models=[1014, 1012, 523, 434, 448, 221, 91] | nodes=[9, 10, 14, 15, 5, 6, 7]
2026-01-10 23:51:40,907 INFO: n_caps=8 | minZ=0.042077 | models=[1014, 1012, 523, 434, 447, 221, 91, 226] | nodes=[9, 10, 15, 14, 5, 6, 7, 16]
2026-01-10 23:56:10,695 INFO: n_caps=9 | minZ=0.041560 | models=[1014, 1012, 523, 434, 447, 221, 91, 226, 174] | nodes=[9, 10, 15, 14, 5, 6, 7, 16, 11]
2026-01-10 23:56:10,696 INFO: Threshold reached at n_caps=9
