2026-01-14 21:01:56,868 INFO: n_caps=1 | minZ=0.087365 | models=[1012] | nodes=[9]
2026-01-14 21:04:01,080 INFO: n_caps=2 | minZ=0.064766 | models=[1012, 1014] | nodes=[10, 9]
2026-01-14 21:06:13,265 INFO: n_caps=3 | minZ=0.053863 | models=[1012, 1014, 528] | nodes=[10, 9, 14]
2026-01-14 21:08:26,279 INFO: n_caps=4 | minZ=0.050407 | models=[1012, 1014, 527, 110] | nodes=[10, 9, 14, 6]
2026-01-14 21:10:38,199 INFO: n_caps=5 | minZ=0.047855 | models=[1012, 1014, 527, 110, 433] | nodes=[10, 9, 14, 6, 15]
2026-01-14 21:12:42,144 INFO: n_caps=6 | minZ=0.045584 | models=[1012, 1014, 527, 109, 434, 189] | nodes=[10, 9, 14, 6, 15, 7]
2026-01-14 21:14:58,823 INFO: n_caps=7 | minZ=0.043722 | models=[1012, 1014, 527, 109, 434, 189, 473] | nodes=[10, 9, 14, 6, 15, 7, 5]
2026-01-14 21:17:13,485 INFO: n_caps=8 | minZ=0.042406 | models=[1012, 1014, 528, 109, 434, 189, 474, 189] | nodes=[10, 9, 14, 6, 15, 7, 5, 16]
2026-01-14 21:19:26,246 INFO: n_caps=9 | minZ=0.041877 | models=[1012, 1014, 528, 109, 434, 189, 474, 189, 59] | nodes=[10, 9, 14, 6, 15, 7, 5, 16, 8]
2026-01-14 21:19:26,247 INFO: Threshold reached at n_caps=9
