n_caps | min_Z | models | nodes
1 | 0.087365
2 | 0.068610
3 | 0.059909
4 | 0.052226
5 | 0.049304
6 | 0.047907
7 | 0.046253
8 | 0.045625
9 | 0.045124
10 | 0.044912
11 | 0.044480
12 | 0.044181
13 | 0.043630
14 | 0.043407
15 | 0.043239
16 | 0.042689
17 | 0.042634
18 | 0.042497
19 | 0.042501
20 | 0.042425
