2026-01-21 14:40:49,005 INFO: n_caps=1 | minZ=0.087365 | models=[1012] | nodes=[9]
2026-01-21 14:43:02,142 INFO: n_caps=2 | minZ=0.064766 | models=[1012, 1012] | nodes=[9, 10]
2026-01-21 14:45:04,380 INFO: n_caps=3 | minZ=0.053863 | models=[1012, 1012, 527] | nodes=[9, 10, 14]
2026-01-21 14:47:19,538 INFO: n_caps=4 | minZ=0.050009 | models=[1012, 1012, 527, 433] | nodes=[9, 10, 14, 5]
2026-01-21 14:49:20,270 INFO: n_caps=5 | minZ=0.048059 | models=[1012, 1012, 528, 433, 109] | nodes=[9, 10, 14, 5, 7]
2026-01-21 14:51:16,039 INFO: n_caps=6 | minZ=0.045578 | models=[1012, 1012, 528, 433, 109, 171] | nodes=[9, 10, 14, 5, 6, 7]
2026-01-21 14:53:12,096 INFO: n_caps=7 | minZ=0.043690 | models=[1012, 1012, 528, 433, 110, 171, 523] | nodes=[10, 9, 14, 5, 6, 7, 15]
2026-01-21 14:55:31,786 INFO: n_caps=8 | minZ=0.042131 | models=[1012, 1012, 528, 434, 109, 171, 523, 171] | nodes=[9, 10, 14, 5, 6, 7, 15, 16]
2026-01-21 14:57:45,582 INFO: n_caps=9 | minZ=0.041791 | models=[1012, 1012, 528, 434, 109, 171, 523, 171, 178] | nodes=[9, 10, 14, 5, 6, 7, 15, 16, 8]
2026-01-21 14:57:45,583 INFO: Threshold reached at n_caps=9
