2026-01-17 17:06:14,702 INFO: n_caps=1 | minZ=0.087365 | models=[1012] | nodes=[9]
2026-01-17 17:15:09,551 INFO: n_caps=2 | minZ=0.064766 | models=[1012, 1014] | nodes=[9, 10]
2026-01-17 17:23:49,438 INFO: n_caps=3 | minZ=0.053863 | models=[1012, 1014, 527] | nodes=[9, 10, 14]
2026-01-17 17:32:33,530 INFO: n_caps=4 | minZ=0.050009 | models=[1012, 1014, 528, 434] | nodes=[9, 10, 14, 5]
2026-01-17 17:41:40,091 INFO: n_caps=5 | minZ=0.047756 | models=[1012, 1014, 528, 434, 344] | nodes=[9, 10, 14, 5, 15]
2026-01-17 17:50:21,990 INFO: n_caps=6 | minZ=0.044040 | models=[1012, 1014, 528, 434, 344, 263] | nodes=[9, 10, 14, 5, 15, 6]
2026-01-17 17:59:11,850 INFO: n_caps=7 | minZ=0.043094 | models=[1012, 1014, 528, 434, 344, 262, 13] | nodes=[9, 10, 14, 5, 15, 6, 7]
2026-01-17 18:07:59,407 INFO: n_caps=8 | minZ=0.042198 | models=[1012, 1014, 528, 434, 344, 262, 13, 12] | nodes=[9, 10, 15, 5, 14, 6, 7, 16]
2026-01-17 18:16:54,028 INFO: n_caps=9 | minZ=0.041954 | models=[1012, 1014, 528, 434, 344, 262, 13, 13, 178] | nodes=[9, 10, 15, 5, 14, 6, 7, 16, 8]
2026-01-17 18:16:54,028 INFO: Threshold reached at n_caps=9
