n_caps | min_Z | models | nodes
1 | 0.087365
2 | 0.071489
3 | 0.064067
4 | 0.058284
5 | 0.054265
6 | 0.050860
7 | 0.049186
8 | 0.047329
9 | 0.046562
10 | 0.046438
11 | 0.046072
12 | 0.045816
13 | 0.045483
14 | 0.045398
15 | 0.045371
16 | 0.045333
17 | 0.045153
18 | 0.045068
19 | 0.044398
20 | 0.044379
