2026-01-16 23:08:43,727 INFO: n_caps=1 | minZ=0.087365 | models=[1012] | nodes=[9]
2026-01-16 23:19:13,135 INFO: n_caps=2 | minZ=0.064766 | models=[1012, 1012] | nodes=[9, 10]
2026-01-16 23:29:25,796 INFO: n_caps=3 | minZ=0.053863 | models=[1012, 1012, 528] | nodes=[9, 10, 14]
2026-01-16 23:39:54,845 INFO: n_caps=4 | minZ=0.049852 | models=[1012, 1012, 511, 434] | nodes=[9, 10, 14, 15]
2026-01-16 23:50:27,819 INFO: n_caps=5 | minZ=0.047556 | models=[1012, 892, 511, 434, 2002] | nodes=[9, 10, 14, 15, 6]
2026-01-17 00:01:02,606 INFO: n_caps=6 | minZ=0.045060 | models=[1012, 892, 512, 434, 2002, 189] | nodes=[9, 10, 14, 15, 6, 7]
2026-01-17 00:11:16,782 INFO: n_caps=7 | minZ=0.043117 | models=[1012, 893, 512, 434, 2002, 189, 390] | nodes=[9, 10, 14, 15, 6, 7, 5]
2026-01-17 00:21:44,091 INFO: n_caps=8 | minZ=0.042004 | models=[1012, 892, 511, 434, 2001, 189, 389, 226] | nodes=[9, 10, 14, 15, 6, 7, 5, 16]
2026-01-17 00:32:14,961 INFO: n_caps=9 | minZ=0.041215 | models=[1012, 892, 512, 434, 2001, 189, 387, 226, 262] | nodes=[9, 10, 14, 15, 6, 7, 5, 16, 8]
2026-01-17 00:32:14,962 INFO: Threshold reached at n_caps=9
