2026-01-10 13:31:46,605 INFO: n_caps=1 | minZ=0.087365 | models=[1014] | nodes=[9]
2026-01-10 13:33:50,491 INFO: n_caps=2 | minZ=0.064766 | models=[1014, 1012] | nodes=[9, 10]
2026-01-10 13:35:51,335 INFO: n_caps=3 | minZ=0.054024 | models=[1014, 1012, 512] | nodes=[9, 10, 15]
2026-01-10 13:37:58,061 INFO: n_caps=4 | minZ=0.050875 | models=[1014, 1012, 512, 434] | nodes=[9, 10, 15, 5]
2026-01-10 13:40:06,959 INFO: n_caps=5 | minZ=0.047587 | models=[1014, 1012, 512, 433, 434] | nodes=[9, 10, 14, 5, 15]
2026-01-10 13:42:07,224 INFO: n_caps=6 | minZ=0.045187 | models=[1014, 1012, 511, 433, 434, 171] | nodes=[9, 10, 14, 5, 15, 7]
2026-01-10 13:44:19,184 INFO: n_caps=7 | minZ=0.043274 | models=[1014, 1012, 511, 433, 434, 171, 115] | nodes=[9, 10, 14, 5, 15, 7, 6]
2026-01-10 13:46:39,015 INFO: n_caps=8 | minZ=0.042097 | models=[1014, 1012, 511, 434, 434, 171, 115, 222] | nodes=[9, 10, 14, 5, 15, 7, 6, 16]
2026-01-10 13:49:02,435 INFO: n_caps=9 | minZ=0.041535 | models=[1014, 1012, 511, 434, 434, 171, 117, 222, 1871] | nodes=[9, 10, 14, 5, 15, 6, 7, 16, 13]
2026-01-10 13:49:02,436 INFO: Threshold reached at n_caps=9
