n_caps | min_Z | models | nodes
1 | 0.087365
2 | 0.064766
3 | 0.054219
4 | 0.050982
5 | 0.048470
6 | 0.046741
7 | 0.045141
8 | 0.044354
9 | 0.043637
10 | 0.043092
11 | 0.042737
12 | 0.042595
13 | 0.042585
14 | 0.042599
15 | 0.042621
16 | 0.042692
17 | 0.042745
18 | 0.042531
19 | 0.042502
20 | 0.042507
