2026-01-17 19:49:55,520 INFO: n_caps=1 | minZ=0.087365 | models=[1012] | nodes=[9]
2026-01-17 20:00:20,649 INFO: n_caps=2 | minZ=0.064766 | models=[1012, 1012] | nodes=[9, 10]
2026-01-17 20:10:53,602 INFO: n_caps=3 | minZ=0.053863 | models=[1012, 1012, 528] | nodes=[9, 10, 14]
2026-01-17 20:21:29,858 INFO: n_caps=4 | minZ=0.049874 | models=[1012, 1012, 528, 433] | nodes=[9, 10, 14, 15]
2026-01-17 20:31:58,082 INFO: n_caps=5 | minZ=0.047841 | models=[1014, 1012, 527, 433, 221] | nodes=[9, 10, 14, 15, 7]
2026-01-17 20:43:04,283 INFO: n_caps=6 | minZ=0.045489 | models=[1014, 1012, 528, 433, 221, 434] | nodes=[9, 10, 14, 15, 6, 5]
2026-01-17 20:53:52,063 INFO: n_caps=7 | minZ=0.043120 | models=[1014, 1012, 527, 433, 91, 434, 184] | nodes=[9, 10, 14, 15, 6, 5, 7]
2026-01-17 21:04:08,146 INFO: n_caps=8 | minZ=0.042055 | models=[1014, 1012, 528, 433, 91, 434, 184, 225] | nodes=[9, 10, 14, 15, 6, 5, 7, 16]
2026-01-17 21:14:22,626 INFO: n_caps=9 | minZ=0.041523 | models=[1014, 1012, 528, 433, 91, 434, 184, 225, 164] | nodes=[9, 10, 14, 15, 6, 5, 7, 16, 8]
2026-01-17 21:14:22,627 INFO: Threshold reached at n_caps=9
