2026-01-17 14:53:23,785 INFO: n_caps=1 | minZ=0.087365 | models=[1014] | nodes=[9]
2026-01-17 15:00:40,265 INFO: n_caps=2 | minZ=0.064766 | models=[1014, 1012] | nodes=[9, 10]
2026-01-17 15:08:22,697 INFO: n_caps=3 | minZ=0.053863 | models=[1014, 1012, 528] | nodes=[9, 10, 14]
2026-01-17 15:15:39,946 INFO: n_caps=4 | minZ=0.049874 | models=[1014, 1012, 528, 433] | nodes=[10, 9, 14, 15]
2026-01-17 15:22:58,370 INFO: n_caps=5 | minZ=0.047841 | models=[1014, 1012, 528, 433, 225] | nodes=[9, 10, 14, 15, 7]
2026-01-17 15:30:07,317 INFO: n_caps=6 | minZ=0.045489 | models=[1014, 1012, 528, 433, 225, 433] | nodes=[9, 10, 14, 15, 6, 5]
2026-01-17 15:37:49,642 INFO: n_caps=7 | minZ=0.043572 | models=[1014, 1012, 528, 433, 225, 433, 189] | nodes=[9, 10, 14, 15, 7, 5, 6]
2026-01-17 15:45:16,707 INFO: n_caps=8 | minZ=0.042061 | models=[1014, 1012, 527, 433, 225, 433, 189, 109] | nodes=[9, 10, 14, 15, 7, 5, 6, 16]
2026-01-17 15:52:36,341 INFO: n_caps=9 | minZ=0.041188 | models=[1014, 1012, 527, 433, 225, 434, 189, 109, 262] | nodes=[9, 10, 14, 15, 6, 5, 7, 16, 8]
2026-01-17 15:52:36,342 INFO: Threshold reached at n_caps=9
