2026-01-19 10:29:37,849 INFO: n_caps=1 | minZ=0.087365 | models=[1012] | nodes=[9]
2026-01-19 10:33:18,230 INFO: n_caps=2 | minZ=0.064766 | models=[1012, 1014] | nodes=[9, 10]
2026-01-19 10:36:58,565 INFO: n_caps=3 | minZ=0.054175 | models=[1012, 1014, 500] | nodes=[9, 10, 5]
2026-01-19 10:40:28,430 INFO: n_caps=4 | minZ=0.050965 | models=[1012, 1014, 500, 433] | nodes=[9, 10, 5, 6]
2026-01-19 10:44:06,249 INFO: n_caps=5 | minZ=0.048529 | models=[1012, 1014, 500, 433, 222] | nodes=[9, 10, 5, 6, 14]
2026-01-19 10:47:45,021 INFO: n_caps=6 | minZ=0.046403 | models=[1012, 1014, 500, 433, 222, 225] | nodes=[9, 10, 5, 6, 14, 15]
2026-01-19 10:51:37,100 INFO: n_caps=7 | minZ=0.044364 | models=[1012, 1014, 501, 433, 222, 225, 455] | nodes=[10, 9, 6, 7, 14, 15, 5]
2026-01-19 10:55:18,762 INFO: n_caps=8 | minZ=0.042634 | models=[1012, 1014, 501, 433, 222, 225, 455, 110] | nodes=[10, 9, 7, 6, 14, 15, 5, 16]
2026-01-19 10:58:47,439 INFO: n_caps=9 | minZ=0.041896 | models=[1012, 1014, 501, 433, 222, 225, 455, 109, 179] | nodes=[10, 9, 7, 6, 14, 15, 5, 16, 8]
2026-01-19 10:58:47,440 INFO: Threshold reached at n_caps=9
