2026-01-09 23:09:37,555 INFO: n_caps=1 | minZ=0.087365 | models=[1012] | nodes=[9]
2026-01-09 23:10:21,800 INFO: n_caps=2 | minZ=0.067454 | models=[1012, 1127] | nodes=[9, 10]
2026-01-09 23:11:07,374 INFO: n_caps=3 | minZ=0.056484 | models=[1012, 1127, 617] | nodes=[9, 10, 15]
2026-01-09 23:11:54,552 INFO: n_caps=4 | minZ=0.051233 | models=[1012, 1127, 617, 892] | nodes=[9, 10, 15, 14]
2026-01-09 23:12:37,779 INFO: n_caps=5 | minZ=0.048109 | models=[1012, 1127, 616, 892, 433] | nodes=[9, 10, 16, 15, 5]
2026-01-09 23:13:19,092 INFO: n_caps=6 | minZ=0.044837 | models=[1012, 1127, 616, 892, 433, 262] | nodes=[9, 10, 15, 14, 5, 7]
2026-01-09 23:14:01,377 INFO: n_caps=7 | minZ=0.042945 | models=[1012, 1127, 616, 892, 433, 262, 566] | nodes=[9, 10, 15, 14, 5, 7, 6]
2026-01-09 23:14:43,761 INFO: n_caps=8 | minZ=0.042282 | models=[1012, 1127, 616, 892, 433, 263, 565, 95] | nodes=[9, 10, 15, 14, 5, 7, 6, 16]
2026-01-09 23:15:25,501 INFO: n_caps=9 | minZ=0.041958 | models=[1012, 1127, 616, 893, 433, 262, 566, 96, 268] | nodes=[9, 10, 15, 14, 5, 6, 7, 16, 8]
2026-01-09 23:15:25,502 INFO: Threshold reached at n_caps=9
