n_caps | min_Z | models | nodes
1 | 0.104281
2 | 0.077681
3 | 0.063397
4 | 0.054990
5 | 0.049933
6 | 0.047875
7 | 0.046801
8 | 0.044947
9 | 0.044658
10 | 0.044094
11 | 0.044037
12 | 0.043824
13 | 0.042890
14 | 0.042856
15 | 0.042835
16 | 0.042839
17 | 0.042840
18 | 0.042847
19 | 0.042838
20 | 0.042852
