n_caps | min_Z | models | nodes
1 | 0.087365
2 | 0.067637
3 | 0.058131
4 | 0.052034
5 | 0.048464
6 | 0.046911
7 | 0.044786
8 | 0.043948
9 | 0.043626
10 | 0.043379
11 | 0.043315
12 | 0.043255
13 | 0.043235
14 | 0.043172
15 | 0.043181
16 | 0.043195
17 | 0.042888
18 | 0.042899
19 | 0.042899
20 | 0.042904
