2026-01-15 16:03:31,164 INFO: n_caps=1 | minZ=0.087365 | models=[1014] | nodes=[9]
2026-01-15 16:05:09,349 INFO: n_caps=2 | minZ=0.064766 | models=[1014, 1014] | nodes=[9, 10]
2026-01-15 16:06:47,123 INFO: n_caps=3 | minZ=0.054024 | models=[1014, 1014, 499] | nodes=[9, 10, 15]
2026-01-15 16:08:24,551 INFO: n_caps=4 | minZ=0.050982 | models=[1014, 1014, 499, 433] | nodes=[9, 10, 16, 5]
2026-01-15 16:10:01,340 INFO: n_caps=5 | minZ=0.048613 | models=[1014, 1014, 499, 433, 363] | nodes=[9, 10, 16, 5, 6]
2026-01-15 16:11:38,104 INFO: n_caps=6 | minZ=0.046682 | models=[1014, 1014, 499, 433, 364, 225] | nodes=[9, 10, 16, 5, 6, 7]
2026-01-15 16:13:14,874 INFO: n_caps=7 | minZ=0.044566 | models=[1014, 1014, 500, 434, 364, 225, 433] | nodes=[9, 10, 16, 5, 6, 7, 14]
2026-01-15 16:14:52,406 INFO: n_caps=8 | minZ=0.042139 | models=[1014, 1014, 497, 434, 365, 225, 434, 893] | nodes=[9, 10, 16, 5, 6, 7, 14, 15]
2026-01-15 16:16:30,601 INFO: n_caps=9 | minZ=0.041459 | models=[1014, 1015, 498, 434, 365, 225, 434, 893, 1512] | nodes=[9, 10, 16, 5, 6, 7, 14, 15, 8]
2026-01-15 16:16:30,602 INFO: Threshold reached at n_caps=9
