2026-01-11 07:12:33,404 INFO: n_caps=1 | minZ=0.087365 | models=[1014] | nodes=[9]
2026-01-11 07:15:50,525 INFO: n_caps=2 | minZ=0.064766 | models=[1014, 1012] | nodes=[9, 10]
2026-01-11 07:19:00,858 INFO: n_caps=3 | minZ=0.053863 | models=[1014, 1012, 528] | nodes=[9, 10, 14]
2026-01-11 07:22:20,086 INFO: n_caps=4 | minZ=0.049979 | models=[1014, 1012, 512, 434] | nodes=[10, 9, 14, 5]
2026-01-11 07:25:45,535 INFO: n_caps=5 | minZ=0.047554 | models=[1014, 1012, 510, 434, 433] | nodes=[9, 10, 14, 5, 15]
2026-01-11 07:29:01,656 INFO: n_caps=6 | minZ=0.045091 | models=[1014, 1012, 510, 434, 433, 171] | nodes=[9, 10, 14, 5, 15, 7]
2026-01-11 07:32:13,347 INFO: n_caps=7 | minZ=0.043073 | models=[1014, 1012, 510, 434, 433, 171, 109] | nodes=[9, 10, 14, 5, 15, 7, 6]
2026-01-11 07:35:25,264 INFO: n_caps=8 | minZ=0.042096 | models=[1014, 1012, 509, 434, 433, 171, 109, 334] | nodes=[9, 10, 14, 5, 15, 7, 6, 16]
2026-01-11 07:38:38,125 INFO: n_caps=9 | minZ=0.041557 | models=[1014, 1012, 510, 434, 433, 171, 109, 334, 178] | nodes=[9, 10, 14, 5, 15, 7, 6, 16, 8]
2026-01-11 07:38:38,126 INFO: Threshold reached at n_caps=9
