n_caps | min_Z | models | nodes
1 | 0.089878
2 | 0.068954
3 | 0.061268
4 | 0.055418
5 | 0.050625
6 | 0.048705
7 | 0.048020
8 | 0.047530
9 | 0.047369
10 | 0.044825
11 | 0.044751
12 | 0.044677
13 | 0.044594
14 | 0.044271
15 | 0.044103
16 | 0.043772
17 | 0.043749
18 | 0.043688
19 | 0.043686
20 | 0.043469
