n_caps | min_Z | models | nodes
1 | 0.095240
2 | 0.070425
3 | 0.061935
4 | 0.057057
5 | 0.050810
6 | 0.049670
7 | 0.047463
8 | 0.046652
9 | 0.045882
10 | 0.043789
11 | 0.043495
12 | 0.042624
13 | 0.042465
14 | 0.042453
15 | 0.042419
16 | 0.042400
17 | 0.042372
18 | 0.042051
19 | 0.042024
20 | 0.041988
