n_caps | min_Z | models | nodes
1 | 0.106041
2 | 0.084935
3 | 0.066771
4 | 0.060168
5 | 0.054630
6 | 0.051391
7 | 0.048103
8 | 0.046161
9 | 0.044985
10 | 0.044937
11 | 0.044246
12 | 0.044187
13 | 0.044125
14 | 0.044067
15 | 0.043902
16 | 0.043782
17 | 0.043762
18 | 0.043761
19 | 0.043536
20 | 0.043484
