n_caps | min_Z | models | nodes
1 | 0.104882
2 | 0.081750
3 | 0.071013
4 | 0.060380
5 | 0.056028
6 | 0.052718
7 | 0.048995
8 | 0.048012
9 | 0.047546
10 | 0.046561
11 | 0.046545
12 | 0.046491
13 | 0.046476
14 | 0.046135
15 | 0.045443
16 | 0.043983
17 | 0.043971
18 | 0.043972
19 | 0.043972
20 | 0.043800
