n_caps | min_Z | models | nodes
1 | 0.105470
2 | 0.082122
3 | 0.064567
4 | 0.057590
5 | 0.054073
6 | 0.051491
7 | 0.049657
8 | 0.048132
9 | 0.046183
10 | 0.045186
11 | 0.045067
12 | 0.044669
13 | 0.044223
14 | 0.044139
15 | 0.043509
16 | 0.043425
17 | 0.043430
18 | 0.043431
19 | 0.043421
20 | 0.043420
