2026-01-10 07:16:33,185 INFO: n_caps=1 | minZ=0.089878 | models=[1014] | nodes=[10]
2026-01-10 07:17:56,984 INFO: n_caps=2 | minZ=0.064766 | models=[1014, 1014] | nodes=[9, 10]
2026-01-10 07:19:18,434 INFO: n_caps=3 | minZ=0.055524 | models=[1014, 1014, 448] | nodes=[9, 10, 7]
2026-01-10 07:20:41,734 INFO: n_caps=4 | minZ=0.049832 | models=[1014, 1014, 448, 893] | nodes=[9, 10, 6, 14]
2026-01-10 07:22:05,672 INFO: n_caps=5 | minZ=0.046999 | models=[1014, 1014, 448, 893, 363] | nodes=[9, 10, 6, 14, 15]
2026-01-10 07:23:29,319 INFO: n_caps=6 | minZ=0.044595 | models=[1014, 1014, 448, 893, 363, 365] | nodes=[9, 10, 5, 14, 15, 6]
2026-01-10 07:24:54,558 INFO: n_caps=7 | minZ=0.042840 | models=[1014, 1014, 448, 893, 363, 365, 364] | nodes=[9, 10, 5, 14, 15, 6, 7]
2026-01-10 07:26:15,211 INFO: n_caps=8 | minZ=0.042382 | models=[1014, 1014, 448, 893, 362, 365, 364, 189] | nodes=[9, 10, 5, 14, 15, 6, 7, 8]
2026-01-10 07:27:41,560 INFO: n_caps=9 | minZ=0.041141 | models=[1014, 1014, 448, 892, 362, 364, 364, 189, 893] | nodes=[9, 10, 5, 14, 15, 4, 6, 7, 16]
2026-01-10 07:27:41,561 INFO: Threshold reached at n_caps=9
