n_caps | min_Z | models | nodes
1 | 0.087365
2 | 0.067331
3 | 0.056719
4 | 0.051396
5 | 0.049274
6 | 0.047633
7 | 0.044648
8 | 0.043220
9 | 0.042476
10 | 0.042169
11 | 0.042107
12 | 0.042074
13 | 0.042054
14 | 0.042048
15 | 0.042014
16 | 0.042005
17 | 0.042004
18 | 0.042009
19 | 0.042005
20 | 0.041957
