n_caps | min_Z | models | nodes
1 | 0.094292
2 | 0.072739
3 | 0.063733
4 | 0.055614
5 | 0.051884
6 | 0.048806
7 | 0.047361
8 | 0.045763
9 | 0.044696
10 | 0.044239
11 | 0.044077
12 | 0.043874
13 | 0.043619
14 | 0.042984
15 | 0.042428
16 | 0.042406
17 | 0.042345
18 | 0.042343
19 | 0.042297
20 | 0.042304
