n_caps | min_Z | models | nodes
1 | 0.087365
2 | 0.064766
3 | 0.058201
4 | 0.052226
5 | 0.049889
6 | 0.047902
7 | 0.045978
8 | 0.045159
9 | 0.043560
10 | 0.043307
11 | 0.042854
12 | 0.042760
13 | 0.042698
14 | 0.042772
15 | 0.042773
16 | 0.042832
17 | 0.042899
18 | 0.042908
19 | 0.042918
20 | 0.042501
