n_caps | min_Z | models | nodes
1 | 0.107069
2 | 0.077860
3 | 0.067057
4 | 0.059873
5 | 0.053765
6 | 0.050894
7 | 0.048943
8 | 0.047222
9 | 0.046686
10 | 0.045912
11 | 0.044417
12 | 0.043706
13 | 0.042878
14 | 0.042668
15 | 0.042573
16 | 0.042508
17 | 0.042470
18 | 0.042451
19 | 0.042453
20 | 0.042466
