2026-01-12 09:45:38,206 INFO: n_caps=1 | minZ=0.087365 | models=[1012] | nodes=[9]
2026-01-12 09:52:07,018 INFO: n_caps=2 | minZ=0.064766 | models=[1012, 1012] | nodes=[9, 10]
2026-01-12 09:58:25,654 INFO: n_caps=3 | minZ=0.053976 | models=[1012, 1012, 510] | nodes=[9, 10, 14]
2026-01-12 10:05:06,555 INFO: n_caps=4 | minZ=0.049852 | models=[1012, 1012, 511, 433] | nodes=[9, 10, 14, 15]
2026-01-12 10:11:42,656 INFO: n_caps=5 | minZ=0.047861 | models=[1012, 1012, 511, 433, 109] | nodes=[10, 9, 14, 15, 6]
2026-01-12 10:18:15,082 INFO: n_caps=6 | minZ=0.045653 | models=[1012, 1012, 510, 433, 109, 171] | nodes=[9, 10, 14, 15, 5, 7]
2026-01-12 10:24:55,192 INFO: n_caps=7 | minZ=0.043733 | models=[1012, 1012, 511, 433, 109, 171, 110] | nodes=[9, 10, 14, 15, 6, 7, 16]
2026-01-12 10:31:31,335 INFO: n_caps=8 | minZ=0.042107 | models=[1012, 1012, 510, 433, 109, 171, 110, 222] | nodes=[9, 10, 14, 15, 5, 7, 16, 6]
2026-01-12 10:38:11,523 INFO: n_caps=9 | minZ=0.041566 | models=[1012, 1012, 510, 433, 110, 171, 110, 222, 164] | nodes=[9, 10, 14, 15, 5, 7, 16, 6, 8]
2026-01-12 10:38:11,524 INFO: Threshold reached at n_caps=9
