2026-01-10 02:32:09,059 INFO: n_caps=1 | minZ=0.093198 | models=[1014] | nodes=[14]
2026-01-10 02:33:02,822 INFO: n_caps=2 | minZ=0.069737 | models=[1014, 1014] | nodes=[14, 15]
2026-01-10 02:33:57,303 INFO: n_caps=3 | minZ=0.056190 | models=[1014, 1014, 509] | nodes=[14, 15, 10]
2026-01-10 02:34:48,824 INFO: n_caps=4 | minZ=0.050301 | models=[1014, 1014, 509, 893] | nodes=[14, 15, 10, 9]
2026-01-10 02:35:41,740 INFO: n_caps=5 | minZ=0.047505 | models=[1014, 1014, 510, 893, 363] | nodes=[14, 15, 9, 10, 5]
2026-01-10 02:36:33,615 INFO: n_caps=6 | minZ=0.045431 | models=[1014, 1014, 510, 893, 363, 171] | nodes=[14, 15, 9, 10, 5, 16]
2026-01-10 02:37:30,231 INFO: n_caps=7 | minZ=0.044004 | models=[1014, 1014, 510, 893, 363, 171, 12] | nodes=[14, 15, 9, 10, 5, 16, 6]
2026-01-10 02:38:26,296 INFO: n_caps=8 | minZ=0.042439 | models=[1014, 1014, 510, 892, 363, 171, 12, 174] | nodes=[14, 15, 9, 10, 5, 16, 6, 7]
2026-01-10 02:39:26,151 INFO: n_caps=9 | minZ=0.041558 | models=[1014, 1014, 510, 892, 363, 171, 12, 174, 456] | nodes=[14, 15, 9, 10, 6, 16, 5, 7, 11]
2026-01-10 02:39:26,152 INFO: Threshold reached at n_caps=9
